3,-7943319550290416016,N011930
4,-3948101607939035293,N011930
5,-268345533624896794,N011930
6,-8012646242455371007,N011930
7,4027190346862442940,N011930
8,-3769052136921777605,N011930
9,-1897936232776583478,N011930
10,-6563633071151578231,N011930
11,-6726272826023239227,N011930
12,-7294760083067688823,N011930
13,4245577864998518156,N011930
14,6691837041440370456,N011930
15,-1662000605559960919,N011930
0,-940494560487075285,N011938
1,-2960148095087002128,N011938
2,1312125196965659779,N011938
3,-3549549012262275867,N011938
4,-2957342827080800443,N011938
5,5584596549874045455,N011938
6,-5243839503717528805,N011938
7,-2423332551362272268,N011938
8,3787029337155395466,N011938
9,-939813274391377217,N011938
10,2125688548505911013,N011938
11,-2490199682588290675,N011938
12,-3329869983273591598,N011938
13,-5208221219244971992,N011938
14,7793759800387351585,N011938
15,-9052982482283604175,N011938
0,-412217817768146540,N011946
1,6225656129220570554,N011946
2,-140059325103757776,N011946
3,-2481055551219557107,N011946
4,-2911293391627668884,N011946
5,-3555778873688810529,N011946
6,1004248062545978194,N011946
7,8965584661796255549,N011946
8,2489217952907909432,N011946
9,-6235247606813402588,N011946
10,-1973051745374281310,N011946
11,8387927802676554256,N011946
12,-5651521301044467728,N011946
13,-7453048934695750465,N011946
14,-3034597281725685236,N011946
15,-3568598946722371779,N011946
0,-7904541956937648321,N011954
1,7925905257474903810,N011954
2,-573804000318441214,N011954
3,-3324090760273794886,N011954
4,5394448897001803154,N011954
5,2870817434405562156,N011954
6,-8978164748885540221,N011954
7,-5762392408972485916,N011954
8,-6964075530871800678,N011954
9,-4837068587389059998,N011954
10,-118268932231533241,N011954
11,-477603402880123648,N011954
12,5133757865628134713,N011954
13,3693195821630101049,N011954
14,89175579083391581,N011954
15,-8435368085148918522,N011954
0,-76055802523578158,N011962
1,-2189305137614905482,N011962
2,-1927237656055954490,N011962
3,-2131037669885360639,N011962
4,-4960366417686431519,N011962
5,3245966720783657440,N011962
6,7548242159105296502,N011962
7,633693559419565826,N011962
8,5070101749744033674,N011962
9,3786413342975574222,N011962
10,4243556499476222523,N011962
11,-1107345933441935641,N011962
12,1397904499768741707,N011962
13,-1824665801290844305,N011962
14,3975848267962692438,N011962
15,-8470684042236555329,N011962
0,-1912263082304950883,N011970
1,-321018919270135819,N011970
2,1009262603893536085,N011970
3,2997473009724619572,N011970
4,3501096633054046592,N011970
5,8264391512970232406,N011970
6,1519089251474793789,N011970
7,-5153924524770997521,N011970
8,-9090898891978102170,N011970
9,-8961528004628918052,N011970
10,-3998242270500193654,N011970
11,3853875104179687612,N011970
12,-375150050118754909,N011970
13,4586858074567694024,N011970
14,-7583601368049392330,N011970
15,3092732623171763837,N011970
0,-7330589626756546241,N011978
1,-4447833868285444674,N011978
2,6174297414459523837,N011978
3,-2219028955418944938,N011978
4,4242242941840382951,N011978
5,-9012747440772724382,N011978
6,-4321995566866000486,N011978
7,-6071967532060837282,N011978
8,-3993742347431056085,N011978
9,-6640463930384857264,N011978
10,1214779319999301943,N011978
11,8319222159699803894,N011978
12,-4964031788462289108,N011978
13,-3502386801034035139,N011978
14,-8884904323732249768,N011978
15,1164461440903097356,N011978
0,-1444285216386523287,N011986
1,-1211137713504196624,N011986
2,-9175112846669932348,N011986
3,-4635451027350335292,N011986
4,-5731483848113910376,N011986
5,-4345605581317983310,N011986
6,-6353690752425540080,N011986
7,1699774399621515790,N011986
8,9032008665291287038,N011986
9,3682934730533425466,N011986
10,188315059752750175,N011986
11,-1432758042433992292,N011986
12,-8745417492426511319,N011986
13,-1150651791308525664,N011986
14,-9031345554542978832,N011986
15,-941326727953976276,N011986
0,-5548246314840856342,N011994
1,2441770589226858359,N011994
2,-4310105443289868192,N011994
3,6535213844638764482,N011994
4,-8338421128981836687,N011994
5,-527411065242769472,N011994
6,-8402790302757192931,N011994
7,3107548593906828723,N011994
8,-1298303969795804073,N011994
9,2161998339051776974,N011994
10,-6157072102758427716,N011994
11,-8739200449070891929,N011994
12,-4709411305368954558,N011994
13,-7432682798096111399,N011994
14,3528745276036362180,N011994
15,-6713852734160138149,N011994
0,6801668477787467561,N000003
1,-5870464869185955642,N000003
2,4274313361115031040,N000003
3,4543414009909953306,N000003
4,9122759953309394650,N000003
5,4420532812974030111,N000003
6,6695963850351462959,N000003
7,3336456082135233914,N000003
8,-7585180770757686324,N000003
9,3125945413845871011,N000003
10,-4726857601790283549,N000003
11,-1122764155720929246,N000003
12,-6178921467878716182,N000003
13,-297027545402702331,N000003
14,8427839003625767778,N000003
15,3717766567451358049,N000003
0,8737880242728154701,N000011
1,-330157526178205898,N000011
2,571733502896822087,N000011
3,3592077699983467663,N000011
4,-5110226207376373622,N000011
5,-6691948657057155659,N000011
6,1942830366326163167,N000011
7,5038363350609901668,N000011
8,3827285766208607461,N000011
9,-2576657792402637258,N000011
10,2557899780026227928,N000011
11,5490097009790378944,N000011
12,-6940762901806760123,N000011
13,-2835010354317735365,N000011
14,-7987223548100815767,N000011
15,5339788066915439234,N000011
0,5271836345604849333,N000019
1,7215021006542452479,N000019
2,4699247725464870304,N000019
3,-2714958262029505254,N000019
4,-2373772036422149998,N000019
5,7631821787353068811,N000019
6,6307505843048941947,N000019
7,-3336722404742307988,N000019
8,1222801740641160143,N000019
9,-5950880860818556515,N000019
10,9076964695323227323,N000019
11,5739910977982874863,N000019
12,2352347603263539141,N000019
13,-1845789433339701099,N000019
14,-1485550792752048831,N000019
15,-3046245888919186197,N000019
0,787585726129433586,N000027
1,579458240041363832,N000027
2,-3264628430759655602,N000027
3,-8978855690983911770,N000027
4,-147750547931186188,N000027
5,7011217417937331062,N000027
6,761438020693013677,N000027
7,-7702274757916441394,N000027
8,-2956239494862442979,N000027
9,-5961343931792137808,N000027
10,-6894420755642043141,N000027
11,9164468496664881614,N000027
12,-6261859389354771684,N000027
13,6569115482607444461,N000027
14,9191087176604341742,N000027
15,-7904010688206823968,N000027
0,-3392098576665182727,N000035
1,4844664922745332212,N000035
2,9117911352193971185,N000035
3,-8397797664925045523,N000035
4,-5488516512455314413,N000035
5,-5621282931238959489,N000035
6,-670429024859298049,N000035
7,-853854029874978080,N000035
8,2610020350640212237,N000035
9,-6059566326197560480,N000035
10,-8423052116279109091,N000035
11,7078591069270906172,N000035
12,2833469326210855768,N000035
13,-718241590143409381,N000035
14,-2620157062897095961,N000035
15,3245715611068342609,N000035
0,-5954853975479799120,N000043
1,5978211251345738624,N000043
2,-211534381213944772,N000043
3,-4616551640560474193,N000043
4,5743809358560664442,N000043
5,-1745822957113231712,N000043
6,6132075725455385458,N000043
7,-6863366355138530818,N000043
8,8297541878330783312,N000043
9,-5697403357596630485,N000043
10,-6856570454839877868,N000043
11,6373214117739801475,N000043
12,1837033122898932027,N000043
13,7427701711768086133,N000043
14,-4995072888855829960,N000043
15,3652832427261784257,N000043
0,-3427735766897575685,N000051
1,2859670073169783435,N000051
2,8035090858089144086,N000051
3,885356432740818957,N000051
4,5993461735646878262,N000051
5,-6728864727335102583,N000051
6,-270418511873708982,N000051
7,4695325288738296603,N000051
8,-3097886492601161742,N000051
9,-1426170300358513495,N000051
10,-1972108571073183551,N000051
11,-648938533776357097,N000051
12,-8948911668714713245,N000051
13,8757495352053729535,N000051
14,3442825149131003523,N000051
15,4213450898230178442,N000051
0,-2805009385352619582,N000059
1,3821954629533365732,N000059
2,-210741206412640519,N000059
3,-8435224451864562506,N000059
4,-5773961124101165801,N000059
5,-6307887632174961669,N000059
6,3488104267477570798,N000059
7,6040871737911647846,N000059
8,-3517026835240130020,N000059
9,-8806019349192158019,N000059
10,-1202645411828571700,N000059
11,-7774188034051143427,N000059
12,2021285590222913124,N000059
13,-9178341522653817993,N000059
14,-4877787845694814302,N000059
15,5959947611439383674,N000059
0,7384496816349926747,N000067
1,5706499263567284527,N000067
2,-8428646156348658394,N000067
3,-3698266357687386019,N000067
4,-2812145249397943343,N000067
5,-3976963088338460554,N000067
6,3508885956325062256,N000067
7,5326437167345328685,N000067
8,-8657887104534355059,N000067
9,-1876482626192580159,N000067
10,-1895188985923926303,N000067
11,4484854801011917042,N000067
12,-8020670460621788102,N000067
13,-5300386027296176867,N000067
14,-5804537437731723791,N000067
15,-8496144549902552018,N000067
0,-6712666836090829332,N000075
1,-7702968983639768754,N000075
2,-7184182004858277511,N000075
3,5672762900382314806,N000075
4,1017339721369618801,N000075
5,8723259032776085664,N000075
6,-2736528035828009263,N000075
7,7648232453535090231,N000075
8,-4242190563335610697,N000075
9,-8831143107576757772,N000075
10,-2075338646099349330,N000075
11,-4577011678012007769,N000075
12,-5906753903188720849,N000075
13,7006393263104039807,N000075
14,-1470218738734704090,N000075
15,-5032235388830312081,N000075
0,-5345974225271200257,N000083
1,-1347624662255535507,N000083
2,945745603192956864,N000083
3,-8329851150956782741,N000083
4,-7798958293328940737,N000083
5,7770878155694611989,N000083
6,8818839301255737529,N000083
7,1581818279935551684,N000083
8,2161309953547294779,N000083
9,-924646965539057987,N000083
10,-278045613737737843,N000083
11,5795848860293130424,N000083
12,-2845134586755456510,N000083
13,6053046989748625883,N000083
14,-9168785391129208241,N000083
15,7756613938878672045,N000083
0,1038898222761435035,N000091
1,-7405800654011226185,N000091
2,-5932576969255086275,N000091
3,1922560910578453503,N000091
4,1928742279555633637,N000091
5,-4874595512025701047,N000091
6,-4217575900466788975,N000091
7,-674214461087086863,N000091
8,-5083446722469108463,N000091
9,-2627681868576561428,N000091
10,-3933012996796990772,N000091
11,4285447643091278607,N000091
12,-5448812422724833732,N000091
13,17934538609254616,N000091
14,3302346606618337833,N000091
15,-2523450457578739157,N000091
0,-5754751850948055301,N000099
1,-3558156787007143508,N000099
2,-2957999226310891570,N000099
3,-8394974561655647853,N000099
4,6441384683764854454,N000099
5,-8089015409297020159,N000099
6,3561824092264002375,N000099
7,6404731546533194660,N000099
8,329990859121108729,N000099
9,-79157309412292921,N000099
10,5188643881913457895,N000099
11,5140897059029666626,N000099
12,-6207641821383382430,N000099
13,2904801970545133863,N000099
14,-1013549208247213073,N000099
15,-7783434368543807245,N000099
0,-2616245575651786972,N000107
1,-5754088108113696471,N000107
2,-6397335398667490059,N000107
3,-2709350969178869111,N000107
4,586983183690514182,N000107
5,1197348482527564052,N000107
6,-3995320972265683961,N000107
7,3043580209807949646,N000107
8,-1741867632076070949,N000107
9,-2918583736668833107,N000107
10,-6691630577025895754,N000107
11,-5345984389962867809,N000107
12,-7587266429223754124,N000107
13,-6732411986907547273,N000107
14,2584231134334901100,N000107
15,-4980589712781512380,N000107
0,5617943065121488998,N000115
1,-7134539171332999886,N000115
2,-153521242905542969,N000115
3,6605227590952305377,N000115
4,-1871783528070470963,N000115
5,-1202455256321918687,N000115
6,1768991605325896225,N000115
7,2097110568853010783,N000115
8,4562683905028998702,N000115
9,-3349934057948080411,N000115
10,6526905936844581932,N000115
11,2920757293539867483,N000115
12,-8057991075834289813,N000115
13,-435683180097770404,N000115
14,-2584959267961290304,N000115
15,-1722707331569964520,N000115
0,-39642030506003662,N000123
1,-4281272042886138236,N000123
2,4586015512404640209,N000123
3,-1163553899636389491,N000123
4,2105866054806071745,N000123
5,-8706265769578631565,N000123
6,-5689161814704219687,N000123
7,2923855576702079026,N000123
8,-8370668603327411456,N000123
9,-5637417154809363042,N000123
10,7557112294159883003,N000123
11,-4283340022452798824,N000123
12,5761558977166934121,N000123
13,-791830839639767016,N000123
14,-1118591374050614208,N000123
15,-7549858782108329959,N000123
0,-1076953349247878189,N000131
1,-8461880510719695759,N000131
2,2824178955111737107,N000131
3,-2110344444421686243,N000131
4,961848899272089652,N000131
5,-1938731081278707848,N000131
6,-835730264783622595,N000131
7,3887856177690429657,N000131
8,-4248644387918121896,N000131
9,-4189641159676237108,N000131
10,-5308897354245516018,N000131
11,5396457375078607890,N000131
12,-2646393462625201029,N000131
13,1745603954119690888,N000131
14,5905892699190757859,N000131
15,4095302189755240326,N000131
0,1870573737846120717,N000139
1,-9064265762667103431,N000139
2,-1901653064762975247,N000139
3,5878321177177835595,N000139
4,-6999923121045897560,N000139
5,315668578501842173,N000139
6,-4350806305315588295,N000139
7,-7120078314667588736,N000139
8,7412675580794029222,N000139
9,-4879661854339846019,N000139
10,7160776796426566177,N000139
11,-342107719899118760,N000139
12,2436095236704774638,N000139
13,-6689363128724113818,N000139
14,6302015449152568959,N000139
15,-1793919180788583003,N000139
0,-9007654161539353998,N000147
1,7213197574864691334,N000147
2,1609827693273092614,N000147
3,9121102127519893319,N000147
4,4688069743410870820,N000147
5,895028487242705964,N000147
6,880014222063890219,N000147
7,-4722028687913393970,N000147
8,-6166068637168728247,N000147
9,-5973926252131402273,N000147
10,4291952261591263657,N000147
11,5477672104944406471,N000147
12,5631440237497411095,N000147
13,-3249160704953287173,N000147
14,-5676450401292887235,N000147
15,5076671265871591758,N000147
0,6270774724928189384,N000155
1,8143776103373473011,N000155
2,2647820632988278692,N000155
3,5303986159886843996,N000155
4,-2191617147384088518,N000155
5,1598940950827024722,N000155
6,6047611539067173597,N000155
7,7061699828718171922,N000155
8,-4165731329169984671,N000155
9,-5439635896024030786,N000155
10,-7904228416694665606,N000155
11,3416241415902203921,N000155
12,-4411181188343406922,N000155
13,-1095268580584623023,N000155
14,7978747095869336198,N000155
15,-422930856497744708,N000155
0,2382750678054874268,N000163
1,6823004267747990219,N000163
2,6618913991495118439,N000163
3,8245745243204309366,N000163
4,8959554856564681270,N000163
5,-3413409191562348779,N000163
6,2322532745228404059,N000163
7,4709583463031009559,N000163
8,2646116290999722596,N000163
9,-2619133125763266594,N000163
10,9061538131063530629,N000163
11,7750227835210836097,N000163
12,2610594809056704681,N000163
13,-7705975778796088183,N000163
14,-617222356157894669,N000163
15,-587535594889388200,N000163
0,-6894511977025183007,N000171
1,4742089207748500049,N000171
2,-899173722304914222,N000171
3,-1822011871875689851,N000171
4,6504252268879921465,N000171
5,3786572369086609573,N000171
6,-4868094152299758382,N000171
7,9074872787741742678,N000171
8,-6494613056011500721,N000171
9,-3490121247847744525,N000171
10,4150653497282494178,N000171
11,6401595752414882570,N000171
12,-4766326236284843624,N000171
13,-8574722581405987743,N000171
14,5684014119426036309,N000171
15,-4817573880234337151,N000171
0,-3894598756334537568,N000179
1,-1720488477451799604,N000179
2,2733515929062937152,N000179
3,-3673445723525334790,N000179
4,7798363993535483546,N000179
5,-6698330226575635908,N000179
6,-3775549622255892966,N000179
7,-7832501898944740135,N000179
8,-5569244981451082275,N000179
9,-2792442296634180289,N000179
10,-8743671693836981804,N000179
11,736687998729787116,N000179
12,6053542097835634802,N000179
13,-1243972803043821809,N000179
14,-7050448388493069713,N000179
15,4490397523884173761,N000179
0,-4677434806253600425,N000187
1,6991863763230770669,N000187
2,-7590577474873643437,N000187
3,1702414483939386252,N000187
4,-3170174359763306739,N000187
5,-7075432299445205581,N000187
6,-7832067749295959513,N000187
7,2040285510286753413,N000187
8,1391775776914761935,N000187
9,-1916544686069045095,N000187
10,5420038201492943137,N000187
11,4866644535190211645,N000187
12,-6621241344671483908,N000187
13,411216507138170367,N000187
14,3509276753386490488,N000187
15,406053629446711463,N000187
0,-8080649545337235414,N000195
1,1447570562047917357,N000195
2,-3484659458498485060,N000195
3,4700206310382504113,N000195
4,599700010699424531,N000195
5,2157605401545066966,N000195
6,-7073351277576105468,N000195
7,5607268408274218671,N000195
8,4223638110099583870,N000195
9,3641101056150885552,N000195
10,-5323003854988189220,N000195
11,8095656272524024052,N000195
12,-5945099286733133959,N000195
13,420816425735878705,N000195
14,-8607484397179271917,N000195
15,6509605880083208526,N000195
0,3315283654476091458,N000203
1,-7071462388334153692,N000203
2,2946277843138811032,N000203
3,-1486001457246590837,N000203
4,-5508775159051275512,N000203
5,-69498306942345220,N000203
6,9119552420355181653,N000203
7,-5780482712278356880,N000203
8,-4127951611129322068,N000203
9,8259944288965275849,N000203
10,3092453543602842819,N000203
11,-7470881898179119049,N000203
12,-316146600473434349,N000203
13,2694716015709500526,N000203
14,-5333481378740273892,N000203
15,-7277846446914167104,N000203
0,5760138889253503894,N000211
1,7122246463207070575,N000211
2,885965375615459966,N000211
3,3944131267200417504,N000211
4,8484847548745966388,N000211
5,-276318086188369150,N000211
6,-3033174666408070671,N000211
7,-7934163358514323536,N000211
8,-4806985972069799926,N000211
9,7276032235956474269,N000211
10,8892342922362723453,N000211
11,40127075946711945,N000211
12,-7587557846086843586,N000211
13,-7050173602981518443,N000211
14,-7578999876792177670,N000211
15,-8453849590402248053,N000211
0,-2305735837407470461,N000219
1,8143023396589197305,N000219
2,-5582173736192688050,N000219
3,3307156038170826230,N000219
4,-382468932528292541,N000219
5,2912555897792373957,N000219
6,5559283041583142343,N000219
7,6319556862901779663,N000219
8,3309725769038551458,N000219
9,552308374457832901,N000219
10,-4345044536437037178,N000219
11,5430584616816932413,N000219
12,-2340397707013131004,N000219
13,743996147775516033,N000219
14,-6013124697079242242,N000219
15,-2766442078855979164,N000219
0,-324154905128992919,N000227
1,819505458094223556,N000227
2,3523497707575332929,N000227
3,-6119149737095100595,N000227
4,-2019506014306346413,N000227
5,-4534093120519611670,N000227
6,-3616427203511879920,N000227
7,8169657922337218547,N000227
8,-6352985120797208659,N000227
9,-2722935094724162064,N000227
10,-2978923343416662372,N000227
11,-2362357801408290396,N000227
12,7800573567062522115,N000227
13,-7607191397992977712,N000227
14,4277815131459294506,N000227
15,2851877120190859250,N000227
0,-2362247800434934352,N000235
1,-1220610762315310225,N000235
2,8542816475438813113,N000235
3,2856724587361907737,N000235
4,-5852056929135733935,N000235
5,-83812921869696608,N000235
6,5801192428933649185,N000235
7,7818936953049320683,N000235
8,8008653560214614843,N000235
9,-2487528955434784132,N000235
10,958933619926100672,N000235
11,-4199507992315245070,N000235
12,-5172462614701828661,N000235
13,-5810685115301028106,N000235
14,-8035161268959890187,N000235
15,-2108675851984627146,N000235
0,9089425144413461878,N000243
1,-4294441822449006165,N000243
2,-1377843765549834390,N000243
3,-207743752931535456,N000243
4,4835880425722990521,N000243
5,-1573935746631858080,N000243
6,1299746104309108801,N000243
7,8211563687465035896,N000243
8,-5596189794533076464,N000243
9,5157960843550568616,N000243
10,-4409901839338028826,N000243
11,8127867338377658278,N000243
12,-4096566451730807294,N000243
13,-6373330806390192025,N000243
14,-7290324853613790204,N000243
15,-7146101786368512273,N000243
0,7157589254102927183,N000251
1,5752752210632673834,N000251
2,5572585093015073823,N000251
3,1214132335851763671,N000251
4,3797627222793952679,N000251
5,680388287163314812,N000251
6,4865115510740001339,N000251
7,-4650803439347591115,N000251
8,8052759237997657548,N000251
9,-7462162958487766192,N000251
10,1604464165266874309,N000251
11,2975880994344625876,N000251
12,-529660362512091689,N000251
13,1311749777679901097,N000251
14,4681793358181935251,N000251
15,8520089817337322010,N000251
0,34877882531178547,N000259
1,4758053157818806734,N000259
2,5572585093015073823,N000259
3,-7961734075593114532,N000259
4,3797627222793952679,N000259
5,1106460081123877483,N000259
6,5139167417901937851,N000259
7,-4650803439347591115,N000259
8,8052759237997657548,N000259
9,-5898469698309818162,N000259
10,-1469454781818890195,N000259
11,-4376458132551617902,N000259
12,-529660362512091689,N000259
13,8505058900833323941,N000259
14,5533810405814011604,N000259
15,5531213370409400861,N000259
0,-1151952360843974790,N000267
1,1310195031315978132,N000267
2,-1601710262105841111,N000267
3,7998489712599629396,N000267
4,7164706565662876368,N000267
5,2561763796705014512,N000267
6,3818457042608043479,N000267
7,-687320246052944734,N000267
8,2378335924083611708,N000267
9,3534315690506177235,N000267
10,-5837147105253727723,N000267
11,7548955041906798125,N000267
12,7467872516149925320,N000267
13,-1882266945162787341,N000267
14,4534409480053678238,N000267
15,-8909342433259193137,N000267
0,8002089210280807419,N000275
1,6364943692419437832,N000275
2,9186941655050283797,N000275
3,5908875154784792273,N000275
4,-3193916522045332932,N000275
5,3836484005001940917,N000275
6,9127783647130868774,N000275
7,-7739551378953366053,N000275
8,2965619524085493539,N000275
9,-852937426326610421,N000275
10,6600228246897494039,N000275
11,-613583800419887713,N000275
12,-2152464644984688434,N000275
13,-3665832580029262348,N000275
14,-7304933382127080019,N000275
15,-7064293387975361350,N000275
0,7651373265917903160,N000283
1,5909616383306380163,N000283
2,-3570509973184021467,N000283
3,8025301921699514009,N000283
4,-6032438545267067212,N000283
5,8744551943754574932,N000283
6,6947711001812379426,N000283
7,155388142444151377,N000283
8,-7560726070810971178,N000283
9,-1617462614734470623,N000283
10,-4409718815141347119,N000283
11,-2357136723694071330,N000283
12,-1073424425909120634,N000283
13,-2252700041005206654,N000283
14,-6692699493169734488,N000283
15,-2019403286811514467,N000283
0,3843298786299750022,N000291
1,7098015285341380733,N000291
2,-4249745893943811644,N000291
3,-3596333837504045876,N000291
4,8918061089488882140,N000291
5,6109632448569033184,N000291
6,6876290177844273087,N000291
7,146654441421015229,N000291
8,2937306459893467190,N000291
9,-2123279836174634133,N000291
10,-2832698054059255677,N000291
11,5776747430341092831,N000291
12,2604553467780505264,N000291
13,-2731753038853906871,N000291
14,4504863673732840049,N000291
15,-2974233168864302630,N000291
0,5697238010692201614,N000299
1,-1487889752592185582,N000299
2,-8125484323162562870,N000299
3,-2927100953074573731,N000299
4,-935212444368008488,N000299
5,3604204117575461181,N000299
6,-9052037526968562792,N000299
7,-709972028539386751,N000299
8,-5374425111979406656,N000299
9,1248530765558707993,N000299
10,526290412394814457,N000299
11,8327144590179744912,N000299
12,-4269994135790441330,N000299
13,-5196372586944856766,N000299
14,89175579083391581,N000299
15,-7211155716080716337,N000299
0,1184245761471273786,N000307
1,-5068772361106949065,N000307
2,-645466773916503539,N000307
3,3633112662185353921,N000307
4,-1355525753371207563,N000307
5,1236191757785328779,N000307
6,-8401956065877087757,N000307
7,-5058526368333967920,N000307
8,5909219093090634608,N000307
9,-5639842497063116201,N000307
10,-7398575951780105548,N000307
11,-8876193867507502232,N000307
12,3350153194943110002,N000307
13,3668323018767607491,N000307
14,-7571966356647698857,N000307
15,-8131504261029464961,N000307
0,-3598691427754395252,N000315
1,-3170585593523868382,N000315
2,216166047790002074,N000315
3,6693934816828860648,N000315
4,182957925121681392,N000315
5,-5665817321611972907,N000315
6,-1981962067900357628,N000315
7,3125608102925542438,N000315
8,5399409656654006618,N000315
9,3238007362717857420,N000315
10,1350076659849792582,N000315
11,-2446742807452567178,N000315
12,-8134728933686016632,N000315
13,-8245542814203757192,N000315
14,-3160968373421980712,N000315
15,-9125684651012582855,N000315
0,3343361445593961983,N000323
1,2391421714702619080,N000323
2,1495676304532266025,N000323
3,-4461466826694347925,N000323
4,-2383026794361429511,N000323
5,4547557456117990451,N000323
6,-5405116190664364069,N000323
7,-4949795570884440574,N000323
8,1398044771171099652,N000323
9,-3269211768720053786,N000323
10,-5327420823720981138,N000323
11,-1604768312595337187,N000323
12,1895499401820593574,N000323
13,-3352752767245161085,N000323
14,-8976067754824400409,N000323
15,1112882503809614720,N000323
0,7958093529027558069,N000331
1,-1547598120701717264,N000331
2,648767280781022225,N000331
3,5268099683352453463,N000331
4,1870817864502485014,N000331
5,-7759785236899220497,N000331
6,-2375384250302918018,N000331
7,4780784842897985393,N000331
8,-5980351437453290872,N000331
9,1343204349473110297,N000331
10,-4053370548704492257,N000331
11,4818338699147458,N000331
12,-4430334322562482686,N000331
13,-1712806365197384202,N000331
14,-7697586321776161909,N000331
15,-1811529291904863370,N000331
0,-8180812974834358885,N000339
1,-5428127646851426653,N000339
2,7690213041570086933,N000339
3,3578445947236886286,N000339
4,-2056453888611010013,N000339
5,6789551098867092880,N000339
6,3654664880075435306,N000339
7,-5681754518496702891,N000339
8,-4083485053212295739,N000339
9,5707014332609805429,N000339
10,8059653680282986692,N000339
11,2168135347535625857,N000339
12,-5302444393624431818,N000339
13,5806472233394142690,N000339
14,-5440703463598489790,N000339
15,2890446771745469929,N000339
0,4373260852423031047,N000347
1,-3247739865767026873,N000347
2,5145326797522198338,N000347
3,5945899125453200160,N000347
4,6616057285625360687,N000347
5,-2196826751713716037,N000347
6,8957967347429211210,N000347
7,6962397929003425165,N000347
8,-6048472140087666811,N000347
9,438201473228520535,N000347
10,7876990841705308129,N000347
11,-1718482818985945852,N000347
12,-1833919270934738370,N000347
13,7802770401687559608,N000347
14,1154364749194543162,N000347
15,-3156455893135190738,N000347
0,-5475551469792865623,N000355
1,-832178193734959851,N000355
2,1815010839756351982,N000355
3,-579831472076515906,N000355
4,-8772077223254659339,N000355
5,-8035933675204885653,N000355
6,-3740678906602312243,N000355
7,-3766767117938061045,N000355
8,8853568727573271086,N000355
9,9164867163274864070,N000355
10,4601040903325336849,N000355
11,-1806510320059293971,N000355
12,-3849698036284929318,N000355
13,-1467361798318085653,N000355
14,-7761295951160372310,N000355
15,3318735641365932643,N000355
0,-4489834262376048785,N000363
1,2656536739422085475,N000363
2,6226735359826785273,N000363
3,-6148543666834080636,N000363
4,4890085318569199339,N000363
5,1733977343127402578,N000363
6,-3157900416742886551,N000363
7,5487206952442080778,N000363
8,3137311170786229378,N000363
9,-7760576007982111462,N000363
10,365374879083300010,N000363
11,-2853219256551779658,N000363
12,-8794083812057928767,N000363
13,4108554210690317586,N000363
14,3647012594910541056,N000363
15,-883136174255601851,N000363
0,-7638287725573485782,N000371
1,-2685456722760463837,N000371
2,-8398351735427873546,N000371
3,5611640839664839170,N000371
4,-4126441026538563426,N000371
5,-4324459386708071619,N000371
6,4044251988664803033,N000371
7,6281778828640696826,N000371
8,-5891888214554951339,N000371
9,-414339126760364756,N000371
10,4416413550690931219,N000371
11,3529663822369663896,N000371
12,-3999457696328560733,N000371
13,6804663610071646049,N000371
14,1893264843810864429,N000371
15,3360313063645839478,N000371
0,4040638601050244923,N000379
1,-720656278627509133,N000379
2,-5508017985453396397,N000379
3,-971842933884556731,N000379
4,-937839339398066468,N000379
5,6095508057887960798,N000379
6,-6465016226646007646,N000379
7,1314390592946421835,N000379
8,-7554977758170192357,N000379
9,7152582855633042375,N000379
10,-7949729373257361472,N000379
11,8289389098435408031,N000379
12,-40594370039663924,N000379
13,-6212897711503448060,N000379
14,-4575631494283418800,N000379
15,6952049363096842394,N000379
0,-8550553926360563848,N000387
1,5297840279585330969,N000387
2,361541975180359831,N000387
3,-6060725630737970462,N000387
4,-4992888121485938192,N000387
5,-7559224935648554844,N000387
6,-4956764773759485746,N000387
7,2476596353855517583,N000387
8,-8931408760131571312,N000387
9,2468044191976033823,N000387
10,-631537930675046961,N000387
11,-7143275286326511041,N000387
12,3761541958633709057,N000387
13,1931090207193953480,N000387
14,-734491804284963754,N000387
15,4729713154233656702,N000387
0,5216266108116621023,N000395
1,-5091593654770921926,N000395
2,8366695238428192330,N000395
3,1124862271055633308,N000395
4,-8669793565400694740,N000395
5,7183146762222345118,N000395
6,1017414737940539870,N000395
7,3534021317745691828,N000395
8,-4903159021081171876,N000395
9,5986794696490903389,N000395
10,-1663161064164839453,N000395
11,7724858637134291580,N000395
12,6643936006065313937,N000395
13,7695228353966299596,N000395
14,-5502477340078454201,N000395
15,-3788995418483592964,N000395
0,5614641798286941763,N000403
1,-6269549988639797305,N000403
2,5067904686145967796,N000403
3,-7471534441424371331,N000403
4,-1490691459765435326,N000403
5,5777276546060592285,N000403
6,7585237043278352662,N000403
7,502886684482297156,N000403
8,-1148794792269451161,N000403
9,241713655292658810,N000403
10,-2112621610533592647,N000403
11,-8701810357171585326,N000403
12,-7060845557722993627,N000403
13,4559804533335085752,N000403
14,-2842193598585515928,N000403
15,3813625954753056724,N000403
0,4275789148201095002,N000411
1,6153327386053628599,N000411
2,-6560392733372574311,N000411
3,-3251814804773798803,N000411
4,-6309315113606994502,N000411
5,4097129448157068343,N000411
6,-642398039221122042,N000411
7,4552580281826261158,N000411
8,-6782558609443184392,N000411
9,-4213321783379315985,N000411
10,-2500400364361984500,N000411
11,2138540921544374162,N000411
