12,8390893109924796531,N001411
13,-7922262937722994813,N001411
14,4200164959566037309,N001411
15,5880101342387830022,N001411
0,1654591519243250071,N001419
1,6020086160528427180,N001419
2,-1864173267030134428,N001419
3,-419923530960207190,N001419
4,-5655141823033003644,N001419
5,-8401113456622524460,N001419
6,-1823384354919987423,N001419
7,-6463011470432662270,N001419
8,2707142902035704000,N001419
9,5384915460292106008,N001419
10,-7664201304896157051,N001419
11,7788523878735039816,N001419
12,5034826316421694291,N001419
13,-4060574445962978619,N001419
14,-4952913006924035946,N001419
15,4571174764315664465,N001419
0,6205872379400151032,N001427
1,-7619788084638753650,N001427
2,20873068736717800,N001427
3,-6454175781894870061,N001427
4,1376656662862690778,N001427
5,3950735146602443521,N001427
6,-8305528877152692889,N001427
7,933045371375804325,N001427
8,-8376925631933183613,N001427
9,-2293462620327954516,N001427
10,-5691649919118818313,N001427
11,135848045439850453,N001427
12,-3126100163397695933,N001427
13,2241415228655289420,N001427
14,1532941997182046720,N001427
15,-4177378242256131115,N001427
0,-8172932717423460604,N001435
1,5893257098164240207,N001435
2,-1491093591090882601,N001435
3,-1264226006973944749,N001435
4,8146248510392590819,N001435
5,3454670184828987560,N001435
6,3791750379518650321,N001435
7,-7969903819328624689,N001435
8,-2678653883316713850,N001435
9,-1266699792056478523,N001435
10,4616518664172871465,N001435
11,859612586211577072,N001435
12,-3761010524894035033,N001435
13,-8298988417338829919,N001435
14,-4662063717456639415,N001435
15,4112968755993917820,N001435
0,8091525382663038069,N001443
1,-934017403337643826,N001443
2,-8919677918030264704,N001443
3,-3447225585910532017,N001443
4,5749473787043549122,N001443
5,9158472150112387475,N001443
6,4685009372830588457,N001443
7,-1072718631195429963,N001443
8,2485461673081854818,N001443
9,150706006008661576,N001443
10,5390055885925251425,N001443
11,-2912657029522339478,N001443
12,2716098354703364569,N001443
13,5740904320861937589,N001443
14,1363866656070208083,N001443
15,2078639292032804176,N001443
0,5834055103676630906,N001451
1,1786358381715949515,N001451
2,-1351401167240114248,N001451
3,336223368704857155,N001451
4,7736611088036530939,N001451
5,1141298742788539669,N001451
6,-4463079153184746821,N001451
7,-7290559342045724328,N001451
8,4375789860331434060,N001451
9,6537175734179203622,N001451
10,-12837090924718167,N001451
11,-3380411126276140504,N001451
12,8766650387198905775,N001451
13,5499192211660576961,N001451
14,-3622460829860508362,N001451
15,-1213810393244513264,N001451
0,-2378786580994712563,N001459
1,8134125719099896979,N001459
2,6143146883457474900,N001459
3,6244423129407276041,N001459
4,8122054211981946323,N001459
5,793680709710996035,N001459
6,-4383595448318679023,N001459
7,4524795869363349202,N001459
8,5315705621963048401,N001459
9,2864692783764417459,N001459
10,3618933813191547108,N001459
11,-6485112337695545337,N001459
12,8919749886933990197,N001459
13,6320103197775121925,N001459
14,-4884566360138568914,N001459
15,-6176678131007910277,N001459
0,-1582124433029125073,N001467
1,5551925277435093449,N001467
2,-1010844432639730246,N001467
3,3446994468498930791,N001467
4,-7583801765072102861,N001467
5,-8103354335513335089,N001467
6,-9130962629934388571,N001467
7,2641966273306863141,N001467
8,7769178598364936281,N001467
9,-6933780931983208077,N001467
10,847192003703846906,N001467
11,6824706175575101772,N001467
12,8386864971968556994,N001467
13,8130194559459653534,N001467
14,1378523943776493527,N001467
15,-2865696540601103994,N001467
0,-1794318140179602415,N001475
1,-4881449061006570473,N001475
2,-8658991513319276806,N001475
3,-2582278386183664522,N001475
4,-4692565118365087635,N001475
5,6655664681369599822,N001475
6,-3248881648860787969,N001475
7,-1487746651269506702,N001475
8,-7491572006683836166,N001475
9,-6299595522694972220,N001475
10,-5126644351187568046,N001475
11,-872594535712340711,N001475
12,-8291813100392120435,N001475
13,4994694492590493441,N001475
14,5770635204878182080,N001475
15,2411206312806926810,N001475
0,-2111589008415785249,N001483
1,6496086585469698184,N001483
2,3953071786236442733,N001483
3,-2496568713439154566,N001483
4,-8446166406521756244,N001483
5,5759050666745300471,N001483
6,6934848229996660144,N001483
7,6912373966262086133,N001483
8,-7446320786288401672,N001483
9,8215070102297358047,N001483
10,-4929760071337681575,N001483
11,2885122476387370917,N001483
12,-6715189986305001514,N001483
13,-661523763473396243,N001483
14,-6742025884589630760,N001483
15,-845513604802038624,N001483
0,-1558724596788669388,N001491
1,2542806505756356493,N001491
2,-5905642475700858112,N001491
3,-6544216394149749460,N001491
4,-1671009368527544268,N001491
5,-2215867669940448851,N001491
6,4763501177385507646,N001491
7,5746863668848412481,N001491
8,4511546113298736992,N001491
9,-4107735784045621359,N001491
10,7985298972799142604,N001491
11,-2091165928442515395,N001491
12,-1351604614260817744,N001491
13,-7906773875101624629,N001491
14,5878782082512544020,N001491
15,-775414103288894631,N001491
0,2982881608309721464,N001499
1,133836349912163222,N001499
2,1221810695413402106,N001499
3,-1871571090667911813,N001499
4,547376764312281597,N001499
5,-275459673895600873,N001499
6,-3684473793959476353,N001499
7,8510737996491774628,N001499
8,5301792609618339811,N001499
9,5970407117944469700,N001499
10,-8847999866903519536,N001499
11,6262781037243395356,N001499
12,3735253316394771644,N001499
13,4804733920618946133,N001499
14,-28379691441681548,N001499
15,-9099097989141067448,N001499
0,175033943278511416,N001507
1,853766090656450952,N001507
2,-6412542658674983705,N001507
3,1426044851315124474,N001507
4,-2371897516243340056,N001507
5,6225368973520806788,N001507
6,-3021545555595529439,N001507
7,4215032844804907060,N001507
8,8882670713154700178,N001507
9,4634535834684323773,N001507
10,7612948985703075925,N001507
11,-2469847411770315982,N001507
12,9050932632776722692,N001507
13,2317158261566609308,N001507
14,9062554516764669166,N001507
15,8534534187856034189,N001507
0,4839182574733376215,N001515
1,6185546020720378836,N001515
2,-412582268811904491,N001515
3,5712369450608415045,N001515
4,3817433701267337589,N001515
5,-3093121649864533848,N001515
6,-224736252150848552,N001515
7,-8845781087408506518,N001515
8,9165345738477802319,N001515
9,2787959536331318642,N001515
10,2419400534800977280,N001515
11,867343875141066294,N001515
12,-2523883523289143158,N001515
13,-3613408601206177374,N001515
14,1165659805961479859,N001515
15,6016893399203210822,N001515
0,-6375353175344523925,N001523
1,5028422225239066803,N001523
2,8674002142013010078,N001523
3,-4136843877555565646,N001523
4,8668876151706957720,N001523
5,1553411643748233463,N001523
6,6773469041594355475,N001523
7,-9209217144423487207,N001523
8,-6718250501224033065,N001523
9,6902024603656304022,N001523
10,-88267532446560895,N001523
11,-4883186559301070940,N001523
12,-7133565455124417403,N001523
13,-8497913699559752951,N001523
14,8863580491929951509,N001523
15,-5320926090444509941,N001523
0,8556154484530884458,N001531
1,1605751666773351442,N001531
2,6417821986066593944,N001531
3,4566875177389450818,N001531
4,7079825220476754222,N001531
5,-8915902567158908651,N001531
6,-8746585374254156240,N001531
7,7385374171187731100,N001531
8,-5974020803447447762,N001531
9,1162526022865324150,N001531
10,-1624217380036358489,N001531
11,7659528808156948948,N001531
12,-4295330410334397112,N001531
13,-5227674832695803543,N001531
14,-7738521663855569583,N001531
15,8270882090091979978,N001531
0,125905635533857661,N001539
1,2463328011817335995,N001539
2,-4475194219495730038,N001539
3,-6541931075249996926,N001539
4,-463159975218744658,N001539
5,6903777438535084875,N001539
6,3110081873077610577,N001539
7,-5868746358421816830,N001539
8,-3776661129545627652,N001539
9,-2316492307832988838,N001539
10,-192231264978844453,N001539
11,2648430736444632845,N001539
12,365296752990459500,N001539
13,3677359196276064992,N001539
14,-3140438866531080037,N001539
15,2501954983230176897,N001539
0,-5778092591837597698,N001547
1,-6586146541236883489,N001547
2,-1331850263053342050,N001547
3,-412953549691848954,N001547
4,-6256752842653895360,N001547
5,1337314589871047814,N001547
6,873796572533170577,N001547
7,-1821959429129215805,N001547
8,-1561456589782956975,N001547
9,7927131500449203158,N001547
10,-8753530872846569660,N001547
11,-579050964085783456,N001547
12,1952587978336507188,N001547
13,-8719962881997509722,N001547
14,-7737427879495324372,N001547
15,-6223763209603190154,N001547
0,678019331796408740,N001555
1,6315298636996038747,N001555
2,9081972784650018492,N001555
3,-4743733104618420354,N001555
4,4683578503425784047,N001555
5,-6933815447487353394,N001555
6,-7665862710985388492,N001555
7,-3045727197206547421,N001555
8,3907692161806762520,N001555
9,5395925796530175321,N001555
10,-1883406199575817949,N001555
11,432577192831964156,N001555
12,8478991398209866826,N001555
13,3121327210121966806,N001555
14,-473749258789943195,N001555
15,6612301648713342836,N001555
0,-2003191356710628030,N001563
1,-2595967691341029128,N001563
2,-4287828372628587372,N001563
3,-3277322852680216427,N001563
4,1444981500424272146,N001563
5,-2293992471647438894,N001563
6,6268791015972537353,N001563
7,8940884336730209766,N001563
8,-835794584981119490,N001563
9,1423491517628233158,N001563
10,5974340735747722043,N001563
11,-4294991175621928624,N001563
12,3003038801811844302,N001563
13,3109955391280874662,N001563
14,3614228605823911889,N001563
15,7912956659085904281,N001563
0,-7619635027388951146,N001571
1,2002975414579658308,N001571
2,3622738622382311314,N001571
3,8651889124579855003,N001571
4,-6392240067811779750,N001571
5,2147035870389535614,N001571
6,8407023480282398840,N001571
7,5018496423758436501,N001571
8,2677081988597570207,N001571
9,-6008885459269688865,N001571
10,5849534892131551974,N001571
11,3981798088910414278,N001571
12,7426968861323547419,N001571
13,-8835406448532616230,N001571
14,5882257848327395984,N001571
15,-7095022143514399681,N001571
0,-5302525405183751083,N001579
1,1638801662188737364,N001579
2,7635055766807072796,N001579
3,6447831679290609707,N001579
4,-1912925391249309983,N001579
5,-6255030134058436331,N001579
6,297743988791358574,N001579
7,5682627374713197389,N001579
8,7044703251455394827,N001579
9,8536726812767770934,N001579
10,8613141558572347491,N001579
11,-3428183673326708156,N001579
12,-8608284143482531156,N001579
13,541598577392006740,N001579
14,5626904343545192416,N001579
15,3258712691427411885,N001579
0,-8864978859758010500,N001587
1,-1624724358234171674,N001587
2,1113688795533195651,N001587
3,5326071885640910796,N001587
4,6728019680486444854,N001587
5,-237156381839055483,N001587
6,-8627444147445163014,N001587
7,5454599775857219619,N001587
8,-325355692451171969,N001587
9,-6771176142453164780,N001587
10,-5562858301674257794,N001587
11,8327667771698781345,N001587
12,-5369119529818454498,N001587
13,-6043267789363176584,N001587
14,651785273362912366,N001587
15,2716768039671800702,N001587
0,156615389891197645,N001595
1,4367919301433255415,N001595
2,-4572032801886681783,N001595
3,4377474118954967037,N001595
4,9156844032053499932,N001595
5,4228244390385910371,N001595
6,2179681000542831414,N001595
7,7083101337409717293,N001595
8,-9166306383851737537,N001595
9,2549891823179169015,N001595
10,9179013301814092179,N001595
11,4188103096247049747,N001595
12,6891365438209353005,N001595
13,3183375882948951766,N001595
14,-6355520784391171389,N001595
15,-5754758119974624473,N001595
0,2691517196153979502,N001603
1,-1807990989046929829,N001603
2,775833588552963385,N001603
3,8110498419174856191,N001603
4,-4849941373097900901,N001603
5,-5134022417211819071,N001603
6,-2548723125192827319,N001603
7,-6043581171934766948,N001603
8,5193648938215511534,N001603
9,-7233063491638563429,N001603
10,-8473305952748259304,N001603
11,-8330430086077393081,N001603
12,8759066196783345462,N001603
13,4128396739124972210,N001603
14,7556785233639073947,N001603
15,-532537698228427320,N001603
0,5045167439716312227,N001611
1,8577979527762750078,N001611
2,-2678257922325082255,N001611
3,-9120761853651910119,N001611
4,4789200634162886487,N001611
5,5660007723453802397,N001611
6,6207013947108927898,N001611
7,-558944192607255788,N001611
8,817751530689659464,N001611
9,-1523967708102907311,N001611
10,-2893700296879323035,N001611
11,-495483335404683911,N001611
12,-961268655265844797,N001611
13,-4877955727581068650,N001611
14,453387881514665870,N001611
15,8982134187195338802,N001611
0,-8120566545615242049,N001619
1,-8693344567513405661,N001619
2,8021387374992180973,N001619
3,-7187656107903254551,N001619
4,-5071548244064757246,N001619
5,1109379008799734480,N001619
6,8441903692260345511,N001619
7,-7910572278086360377,N001619
8,1685714276514657637,N001619
9,-4895269499819198183,N001619
10,-7327112899633600941,N001619
11,-4593540254097120748,N001619
12,-7517820711080217143,N001619
13,2673505521850105700,N001619
14,-7257381208541104811,N001619
15,7066402111073507530,N001619
0,-6582812649793580982,N001627
1,-4430921682198276344,N001627
2,2084332370556617033,N001627
3,-7740046348352844850,N001627
4,3610381138143386362,N001627
5,-4784954446875460520,N001627
6,-8186624688491950669,N001627
7,4459842304018600467,N001627
8,8583282905794868598,N001627
9,3335088764724911572,N001627
10,-3101468584242956274,N001627
11,-7377165728128962343,N001627
12,677485058393056547,N001627
13,8905673361074901857,N001627
14,-6411738782453836651,N001627
15,9114728977468552360,N001627
0,4624779785908471167,N001635
1,-594037630126145371,N001635
2,1617907642125157438,N001635
3,6029174948452216774,N001635
4,6657414859326534191,N001635
5,2448711705096118723,N001635
6,3070759688556409256,N001635
7,-3408396480947395179,N001635
8,8028742137579496550,N001635
9,5582624614766506069,N001635
10,-5808356987511814990,N001635
11,5810990335332069547,N001635
12,7135552140474827826,N001635
13,-1618343528897051670,N001635
14,8455152936308014364,N001635
15,96047655811707179,N001635
0,-8859945368340077314,N001643
1,6342339632570318632,N001643
2,5572348841922318556,N001643
3,473735178963055888,N001643
4,-8521792535066437241,N001643
5,-8772985061405705614,N001643
6,-6269245600649215197,N001643
7,-6265965062420096578,N001643
8,1996371468497583562,N001643
9,-6985924767825969211,N001643
10,5802906740546186759,N001643
11,1741461288028836670,N001643
12,-3449026843444049224,N001643
13,5703530008135599961,N001643
14,3952590160396671669,N001643
15,-6400188767698578416,N001643
0,-3840056829192029478,N001651
1,3057333909489196658,N001651
2,2120410174210123706,N001651
3,-1202020853227214900,N001651
4,-2088427474493445706,N001651
5,780180872696836577,N001651
6,-395986922281022089,N001651
7,-3619535236209030416,N001651
8,3820057393466513492,N001651
9,-1022555878493054949,N001651
10,6396997721034558562,N001651
11,552254897373164436,N001651
12,-668591309301620310,N001651
13,-8566602581600861220,N001651
14,1938892603183938204,N001651
15,4948758981327899841,N001651
0,-3178742277886268825,N001659
1,180537189866766339,N001659
2,-6717742932461787959,N001659
3,-1023114028119496033,N001659
4,1768401954764875446,N001659
5,-6336317103349121994,N001659
6,3929210044029387819,N001659
7,4577579877255955151,N001659
8,5012514172903852896,N001659
9,-8033718135679376051,N001659
10,4070843766122237628,N001659
11,-6696069590694977738,N001659
12,-7492061006625439441,N001659
13,-5372261374998191621,N001659
14,7893125422060149193,N001659
15,331305296515862950,N001659
0,452935934149877791,N001667
1,6406702997110121031,N001667
2,2007459806691720692,N001667
3,6398841544223969808,N001667
4,-8114359013631311562,N001667
5,-2327063806385881761,N001667
6,-7393682774866318373,N001667
7,7742902222115771089,N001667
8,-189830428708953113,N001667
9,-5776152746902746570,N001667
10,8511076183052303921,N001667
11,3183191788471400193,N001667
12,2504544881874283983,N001667
13,-6459986889845400243,N001667
14,-4767643212720252434,N001667
15,875365581705904281,N001667
0,5140115867873091213,N001675
1,6315298636996038747,N001675
2,5084907910398887251,N001675
3,6122473646227775712,N001675
4,-5030639221960658110,N001675
5,-4052070378441379326,N001675
6,2749813322184137574,N001675
7,815947135674332135,N001675
8,-6546682900027243773,N001675
9,1399745161649643154,N001675
10,7674781370301258751,N001675
11,5799767553946581381,N001675
12,-4596483897544851444,N001675
13,5696799064298268859,N001675
14,-2077722301185041464,N001675
15,-7162400897098631521,N001675
0,2406760471354695866,N001683
1,3111700551199121861,N001683
2,-3274209591070456680,N001683
3,-6838139491969551661,N001683
4,-3455485453585597091,N001683
5,-7626365485021997759,N001683
6,-9088534638731587559,N001683
7,-4326231498399440491,N001683
8,-7506971959139476860,N001683
9,-4117411370215634564,N001683
10,2329132615783504736,N001683
11,-3989362009338599588,N001683
12,1941845227115744306,N001683
13,-4405820343371466158,N001683
14,-6836133628745359800,N001683
15,2046413146589410514,N001683
0,2940374139527602527,N001691
1,-8263609373150029958,N001691
2,-9030997763933194985,N001691
3,4288480492921553534,N001691
4,617294885583324336,N001691
5,8659461069594876535,N001691
6,2273737042632038401,N001691
7,-1524366227972419576,N001691
8,-2560201521356571333,N001691
9,6023269212877435822,N001691
10,-2459907435856244288,N001691
11,-2667994515038411256,N001691
12,-4667805615711721949,N001691
13,-2497348051920479897,N001691
14,-1095484342836759423,N001691
15,-3494959897988703729,N001691
0,6105795241049879358,N001699
1,7509670539634257149,N001699
2,-593532704230072348,N001699
3,2732157304440184828,N001699
4,3289954756488882564,N001699
5,6691246994852640384,N001699
6,1243875667595945082,N001699
7,-5155503781399285279,N001699
8,-2621916294535512425,N001699
9,2761899968065283459,N001699
10,-2554253583411714411,N001699
11,-8508760905068156663,N001699
12,4692718508408301206,N001699
13,-3662683986411681285,N001699
14,-8879978952854269775,N001699
15,-4567481648187400484,N001699
0,1291749071674242204,N001707
1,4132070672359990667,N001707
2,-4817216005172530244,N001707
3,1053158544157936207,N001707
4,1182723979854850952,N001707
5,-1864485681737743064,N001707
6,3031208031624185116,N001707
7,-2754005066299655905,N001707
8,8309452363140671686,N001707
9,3094962126818669282,N001707
10,-9030862926238528971,N001707
11,-1802993871739289907,N001707
12,-7256697164048590753,N001707
13,-3156475446761694145,N001707
14,-5590270544159266905,N001707
15,-5711443613409743590,N001707
0,-1143261839131132208,N001715
1,6603731117672930911,N001715
2,3271599346573635565,N001715
3,5426947005670678749,N001715
4,-2459292067398202995,N001715
5,3543836803054651625,N001715
6,-3958376548924556687,N001715
7,-6830309957750637677,N001715
8,-3117952242906371596,N001715
9,5572247089207176163,N001715
10,-7130348947203043919,N001715
11,-5869802332960259490,N001715
12,4737392445110634987,N001715
13,-4221769230584926296,N001715
14,-7451335941014773027,N001715
15,4164674666219059210,N001715
0,4641755043687442004,N001723
1,-3756717295199317175,N001723
2,5877555806778022515,N001723
3,186877378019057841,N001723
4,8267495953478182671,N001723
5,-4393296670380132066,N001723
6,6183226905030129842,N001723
7,5215265002504971325,N001723
8,-1611777007170629772,N001723
9,-6109688991914049124,N001723
10,-2988744879466172496,N001723
11,6128588996854868246,N001723
12,-9000721103740613431,N001723
13,8668859906711693275,N001723
14,275238168944054941,N001723
15,-1143164473157459906,N001723
0,3216092962093049087,N001731
1,667800249187397238,N001731
2,3098603590336982019,N001731
3,-2547011763387191663,N001731
4,1137848321091080268,N001731
5,1265281054929931183,N001731
6,8038078553276212453,N001731
7,3371415596350820371,N001731
8,-125302434451418878,N001731
9,7874902134327981425,N001731
10,-120734922386852459,N001731
11,-3228298971826921210,N001731
12,3138342185448446244,N001731
13,-5653696835454453516,N001731
14,965986396213038605,N001731
15,2090695446094021646,N001731
0,-7859218819727989522,N001739
1,2060235878415335242,N001739
2,-2845442032798768020,N001739
3,7368626500847181426,N001739
4,-5493627601038507337,N001739
5,-9071128356804273407,N001739
6,4063070722157232039,N001739
7,-5059371663177845714,N001739
8,1769558806298943062,N001739
9,7626848586966866220,N001739
10,5240538378650024612,N001739
11,2721949892383825048,N001739
12,-5126524480143743981,N001739
13,-646183846354735770,N001739
14,4683798885718389731,N001739
15,-1454481959827105346,N001739
0,8895942100612040616,N001747
1,-2217331941431215082,N001747
2,5268974387181134167,N001747
3,-192239307962524999,N001747
4,8738515138045585706,N001747
5,8688448434981810364,N001747
6,-2611451831437693251,N001747
7,4351827147677268334,N001747
8,1168977951794445617,N001747
9,6646352369630461614,N001747
10,-4008916823418739997,N001747
11,-4180565726438533778,N001747
12,-2611883564666023604,N001747
13,391889813397586872,N001747
14,-8457392014177867243,N001747
15,33825096724156803,N001747
0,-6120683166083998030,N001755
1,-4468552023755274150,N001755
2,6650977917548318166,N001755
3,1034713760402421570,N001755
4,-3841668288960946698,N001755
5,5303832315285453687,N001755
6,9022349993173671503,N001755
7,-2270448047668036704,N001755
8,3472290819316343656,N001755
9,4081974851563391969,N001755
10,551198827279867162,N001755
11,-1190569600065669862,N001755
12,514034362657976272,N001755
13,-2222772312909282787,N001755
14,8181299738033918345,N001755
15,-7200957945415096707,N001755
0,7673452872537143666,N001763
1,-3245972819027390924,N001763
2,-2725478481260156848,N001763
3,5372709549157627614,N001763
4,-2168582780489497097,N001763
5,3144556145807172056,N001763
6,-7571743041532776663,N001763
7,1840804763595862543,N001763
8,220814587519767914,N001763
9,2999859032554286337,N001763
10,1856427125682507968,N001763
11,4079264043079305671,N001763
12,-909911265135159294,N001763
13,-6446825592140111866,N001763
14,3288816298766083269,N001763
15,-7158703085334207006,N001763
0,133677464184276922,N001771
1,1182473988472564927,N001771
2,-8405649817648959342,N001771
3,5503616947395112898,N001771
4,-4868917281150663605,N001771
5,7042417501204571936,N001771
6,-8870768903398860707,N001771
7,-7423609031374450370,N001771
8,-3804206460905587755,N001771
9,7892770604189908027,N001771
10,6781751457655396911,N001771
11,-3868869657225667403,N001771
12,7020529026660650226,N001771
13,-469034823758883884,N001771
14,-5536739140194905573,N001771
15,-2899098110982948919,N001771
0,-2472450309410132322,N001779
1,-2598276054955506925,N001779
2,4227648962436267891,N001779
3,5217727038511672379,N001779
4,4501027393443293216,N001779
5,-3203556311790248853,N001779
6,4228324659382476746,N001779
7,-5961044910064021397,N001779
8,-7938177951293300936,N001779
9,4786082568879940520,N001779
10,2106105014725279852,N001779
11,6529740581936926374,N001779
12,4687789129026350167,N001779
13,-6584376144396390026,N001779
14,9183547518416287958,N001779
15,8776882333906860544,N001779
0,4318167353029201342,N001787
1,-4697642616512931903,N001787
2,6009671964939962522,N001787
3,-7303146437748728366,N001787
4,841704636990940408,N001787
5,-4558599619338990932,N001787
6,3662350197562132625,N001787
7,-6058660276269579895,N001787
8,-1632578965436825314,N001787
9,3566647997341911670,N001787
10,3801045769141767391,N001787
11,1279246166877264983,N001787
12,8315862523507134644,N001787
13,6449137578189116558,N001787
14,-9108419330994917616,N001787
15,4285755803559362734,N001787
0,2524200284872879510,N001795
1,-4444800782923600501,N001795
2,4542320563830377962,N001795
3,-8199632840375360634,N001795
4,3096798526151899634,N001795
5,4249517332084104785,N001795
6,6792218214540084143,N001795
7,-6431495796248474120,N001795
8,7482331949114950256,N001795
9,7620437416446401212,N001795
10,1771375248525529884,N001795
11,7518412409832132012,N001795
12,-5796916547366045907,N001795
13,2128691188241212377,N001795
14,3187919164462692874,N001795
15,-808331414816358512,N001795
0,-1525677326990190236,N001803
1,-2899193741930413313,N001803
2,-8622711512210986391,N001803
3,-6532899816471124067,N001803
4,-6029702372361048678,N001803
5,-2138002590045206498,N001803
6,155051331504676396,N001803
7,7685754113850087646,N001803
8,9082407246297824075,N001803
9,142465896852358721,N001803
10,-4059601624666751139,N001803
11,-8434994169199548348,N001803
12,-574516683242441200,N001803
13,78656654819636491,N001803
14,-6023195982249091289,N001803
15,4594223736417387718,N001803
0,2812687268215156439,N001811
1,1567053602781758980,N001811
2,8474956940328702852,N001811
3,-5882067151124107331,N001811
4,-3593476938858163477,N001811
5,-2787775983976325349,N001811
6,277790101026223511,N001811
7,7625295997834860916,N001811
8,-2953446012863400860,N001811
9,-3600478166545345430,N001811
10,7941248525478799104,N001811
11,-4156160577708326420,N001811
12,5876077522685976353,N001811
13,636040483420027204,N001811
14,8734626023054609583,N001811
15,-2298978314788374975,N001811
0,-4298006030429526787,N001819
1,898030284531905101,N001819
2,8722022683992664492,N001819
3,3492932691995193715,N001819
4,8262268845258018887,N001819
5,-5520582086679826938,N001819
6,-4305389314986351718,N001819
7,-5537241848736910244,N001819
8,5681446217093137167,N001819
9,8832418740289515617,N001819
10,7774058830057382839,N001819
11,-2496984848806015596,N001819
12,-8545900383690099037,N001819
13,-2980508069701656439,N001819
14,3727302249017940921,N001819
15,1733103438064618041,N001819
0,3960140608959891817,N001827
1,5818916614605034031,N001827
2,-1133641138228250641,N001827
3,-4399981015199208939,N001827
4,2590026247384328285,N001827
5,2680003623196042268,N001827
6,4361586324394639754,N001827
7,4686619826647143650,N001827
8,-4916221795152583119,N001827
9,8543410817689200064,N001827
10,6685474963046972617,N001827
11,580432726525252217,N001827
12,4389985386770317028,N001827
13,-2404861716682494967,N001827
14,728533323307346803,N001827
15,37554300563704768,N001827
0,-673640057646902530,N001835
1,5792048542218827944,N001835
2,3340975404045570288,N001835
3,-4582228007370871019,N001835
4,-1666380230285448880,N001835
5,-7680971579389456958,N001835
6,-7966567153787973507,N001835
7,227692368134352231,N001835
8,6343236691670327050,N001835
9,4336220864063683011,N001835
10,6057105741291346161,N001835
11,9198108868372645073,N001835
12,-933644999148699097,N001835
13,-8399671636481963523,N001835
14,-4661978763579156028,N001835
15,-7586193688997792083,N001835
0,-8391045016311265869,N001843
1,4202276419322699184,N001843
2,6059141471258596804,N001843
3,-7095837787264772631,N001843
4,5743064779348364185,N001843
5,-7806660738856608255,N001843
6,-8191335184887883076,N001843
7,7081988462053795162,N001843
8,2577708630388717589,N001843
9,3623145425694293072,N001843
10,-9008866809742891184,N001843
11,4782659588103204302,N001843
12,5980473272075570528,N001843
13,-1168658299868317669,N001843
14,-1477394718076574969,N001843
15,4855365213168066850,N001843
0,-1400309778172328838,N001851
1,5542343552816571517,N001851
2,-4394968750298368017,N001851
3,-1348532050889628858,N001851
4,-5514939391602595919,N001851
5,5223690862210140965,N001851
6,-3450583856640833606,N001851
7,-1309957136284151861,N001851
8,4306364931264143345,N001851
9,-4586470806611455699,N001851
10,-843184947759588518,N001851
11,2501095916101315371,N001851
12,-3016638229843709032,N001851
13,-7670963397579641381,N001851
14,-1772263974664430029,N001851
15,9138075051399438384,N001851
0,-3738985662907147616,N001859
1,1549406395312705798,N001859
2,4593073244037072036,N001859
3,7501371828463560424,N001859
4,8855786389471329484,N001859
5,8452725449372216114,N001859
6,1175327975297997545,N001859
7,-8915685257462831894,N001859
8,-4411644252188681337,N001859
9,3447817341189997977,N001859
10,2674461592129620928,N001859
11,-7047026428814952181,N001859
12,-3728293418656695787,N001859
13,-6365227919800680968,N001859
14,-6728311822508928696,N001859
15,-8144159551210360811,N001859
0,-3812030582056372583,N001867
1,-287834572120295707,N001867
2,1749227529524393291,N001867
3,7706047334544924626,N001867
4,-2683250958394011422,N001867
5,-5524723945452036475,N001867
6,-775741444316207370,N001867
7,7068614593514150035,N001867
8,2866565352830257147,N001867
9,-4156450293242554563,N001867
10,-1311737202779236759,N001867
11,5932648291451667838,N001867
12,-1269473300767973830,N001867
13,5578872673533875754,N001867
14,-7016613744536414819,N001867
15,-4586347742109171049,N001867
0,1912937131081105457,N001875
1,4411203943762203607,N001875
2,-6393512091007254530,N001875
3,8726406216685815299,N001875
4,4366137088016477921,N001875
5,8048793846473688394,N001875
6,7530073380809863632,N001875
7,-5322149440045247799,N001875
8,-5587053724975689260,N001875
9,9120833692143052513,N001875
10,3329971525776244737,N001875
11,3830968679558075765,N001875
12,65224784241282065,N001875
13,5595156788638592523,N001875
14,2339636343291346398,N001875
15,-7155627643055262052,N001875
0,-7742386612573975865,N001883
1,2546727641802984305,N001883
2,-3172174429087362651,N001883
3,-5478019407513279488,N001883
4,3022019575046469896,N001883
5,-4860425437305709869,N001883
6,4893370976344629213,N001883
7,-7452829693054840458,N001883
8,4967018629731256696,N001883
9,6808906788916575331,N001883
10,-5862534248238440402,N001883
11,-4220222762055058160,N001883
12,3054108982881314269,N001883
13,-6168393822843249980,N001883
14,-1868830040498011592,N001883
15,8694078488578352395,N001883
0,-8083513934323196996,N001891
1,-2777093855846774308,N001891
2,-7324311099488476184,N001891
3,-3192750696550147077,N001891
4,-808783303030654081,N001891
5,9108070549714571151,N001891
6,6120492155744829185,N001891
7,-5416994912855509025,N001891
8,4463867438072394257,N001891
9,5062108043090241162,N001891
10,-1307164412613271037,N001891
11,6180929576260470196,N001891
12,-7262031653468130786,N001891
13,2578651660748863747,N001891
14,-3750270368970934276,N001891
15,-9067170236589358329,N001891
0,-8291230909128818074,N001899
1,-3370699671929817171,N001899
2,-3851048570970836468,N001899
3,-1297627598657493476,N001899
4,-7906425668554498769,N001899
5,-5853930506939829005,N001899
6,3236058410108878652,N001899
7,7774240718695551930,N001899
8,-7184248056785629053,N001899
9,7391374387232752062,N001899
